Testcase,SrcMessage,,,,,,DstMessage,,,,,,,,Result,Remark,,
69,CANFD8,CANFD8_389_100ms,0x389,,0x40800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020,100,ETH11,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0x40800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,CANFD4,CANFD8_389_100ms,0x389,,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,ETH1,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,ETH5,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,ETH10,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,ETH11,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0x80010204081020408001020408102040800102040810204080010204081020408001020408102040800102040810204080010204081020408001020408102040,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,CANFD4,CANFD8_389_100ms,0x389,,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,ETH1,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,ETH5,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,ETH10,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,10,0,None,,,0
69,CANFD8,CANFD8_389_100ms,0x389,,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,ETH11,CANFD8_389_100ms,0x389,50001-53106-10.0.0.1-239.0.12.34-02:00:00:00:00:01-01:00:5E:00:0C:22-0x81-7,0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,100,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,ETH2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x000000000000000000000000000000000000000000000000,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,ETH4,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x000000000000000000000000000000000000000000000000,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,ETH8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x000000000000000000000000000000000000000000000000,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,ETH10,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x000000000000000000000000000000000000000000000000,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,ETH11,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x000000000000000000000000000000000000000000000000,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,ETH12,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x000000000000000000000000000000000000000000000000,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,CANFD2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,CANFD3,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x000000000000000000000000000000000000000000000000,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,ETH2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x010204081020408001020408102040800102040810204080,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,ETH4,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x010204081020408001020408102040800102040810204080,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,ETH8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x010204081020408001020408102040800102040810204080,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,ETH10,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x010204081020408001020408102040800102040810204080,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,ETH11,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x010204081020408001020408102040800102040810204080,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,ETH12,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x010204081020408001020408102040800102040810204080,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,CANFD2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,CANFD3,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x010204081020408001020408102040800102040810204080,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,ETH2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x020408102040800102040810204080010204081020408001,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,ETH4,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x020408102040800102040810204080010204081020408001,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,ETH8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x020408102040800102040810204080010204081020408001,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,ETH10,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x020408102040800102040810204080010204081020408001,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,ETH11,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x020408102040800102040810204080010204081020408001,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,ETH12,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x020408102040800102040810204080010204081020408001,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,CANFD2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,CANFD3,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x020408102040800102040810204080010204081020408001,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,ETH2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x040810204080010204081020408001020408102040800102,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,ETH4,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x040810204080010204081020408001020408102040800102,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,ETH8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x040810204080010204081020408001020408102040800102,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,ETH10,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x040810204080010204081020408001020408102040800102,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,ETH11,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x040810204080010204081020408001020408102040800102,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,ETH12,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x040810204080010204081020408001020408102040800102,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,CANFD2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,CANFD3,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x040810204080010204081020408001020408102040800102,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,ETH2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x081020408001020408102040800102040810204080010204,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,ETH4,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x081020408001020408102040800102040810204080010204,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,ETH8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x081020408001020408102040800102040810204080010204,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,ETH10,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x081020408001020408102040800102040810204080010204,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,ETH11,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x081020408001020408102040800102040810204080010204,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,ETH12,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x081020408001020408102040800102040810204080010204,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,CANFD2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,CANFD3,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x081020408001020408102040800102040810204080010204,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,ETH2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x102040800102040810204080010204081020408001020408,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,ETH4,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x102040800102040810204080010204081020408001020408,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,ETH8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x102040800102040810204080010204081020408001020408,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,ETH10,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x102040800102040810204080010204081020408001020408,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,ETH11,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x102040800102040810204080010204081020408001020408,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,ETH12,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x102040800102040810204080010204081020408001020408,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,CANFD2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,CANFD3,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x102040800102040810204080010204081020408001020408,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,ETH2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x204080010204081020408001020408102040800102040810,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,ETH4,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x204080010204081020408001020408102040800102040810,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,ETH8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x204080010204081020408001020408102040800102040810,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,ETH10,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x204080010204081020408001020408102040800102040810,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,ETH11,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x204080010204081020408001020408102040800102040810,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,ETH12,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,50001-57444-10.0.0.1-239.0.29.20-02:00:00:00:00:01-01:00:5E:00:1D:14-0x81-7,0x204080010204081020408001020408102040800102040810,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,CANFD2,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,10,0,None,,,0
70,CANFD8,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,CANFD3,CANFD8_B7C9FEA_1000ms,0xB7C9FEA,,0x204080010204081020408001020408102040800102040810,1000,10,0,None,,,0
